id_ci,id_delito,dto,moda_dto,forma_acc,fha_de_hchos,hra_de_hchos,emto_com_dto,grdo_cons,clasf_de_dto,nom_ent_hchos,id_ent_hchos,nom_mun_hchos,id_mun_hchos,nom_loc_hchos,id_loc_hchos,nom_col_hchos,id_col_hchos,cp,coord_x,coord_y,dom_hchos
522928,515104,"Robo de motocicleta",Simple,2,2025-09-24,23:00:00,6,1,4.01.02.02,Michoacán,16,Apatzingán,6,"Apatzingán de la Constitución",160060001,"La Palillera (Héroes de La Revolución)",4854,60694,-102.3386443,19.0715321,"Felipe ángeles"
522911,515087,"Robo a transeúnte en la vía pública",Calificado,1,2025-09-23,11:00:00,1,1,4.01.05,Michoacán,16,Ziracuaretiro,111,Caracha,161110001,Caracha,9070,61703,-101.9219701,19.4337686,CONOCIDO
522950,515125,"Robo simple",Simple,2,2025-09-24,22:00:00,6,1,4.01.14,Michoacán,16,Pátzcuaro,66,"Urandén de Morelos (Isla Urandén de Morelos)",160660001,"Urandén de Morelos (Isla Urandén de Morelos)",8518,61613,-101.6449337,19.54199,"CONOCIDO EN LA POBLACION DE URANDEN DE MORELO"
522944,515119,Amenazas,Simple,2,2025-09-24,16:50:00,6,1,7.02,Michoacán,16,Zitácuaro,112,"Heróica Zitácuaro",161120001,"El Campamento (Sexta Manzana de Nicolás Romer",8109,61534,-100.37208725523,19.425740742801,CONOCIDO
523174,515356,"Privación de la libertad personal",Calificado,2,2025-09-11,12:17:00,3,1,2.04,Michoacán,16,Zitácuaro,112,"Heróica Zitácuaro",161120001,"La Encarnación",8144,61539,-100.3733085,19.4399946,"CARRETERA ZITACUARO TUZANTLA"
522943,515118,"Robo de motocicleta",Simple,1,2025-09-24,22:00:00,1,1,4.01.02.02,Michoacán,16,Uruapan,102,Uruapan,161020001,Revolución,3683,60150,-102.0503964,19.411792,"BONIFACIO MORENO"
522977,515155,"Daño en hechos de tránsito vehicular",Simple,2,2025-08-30,20:00:00,4,1,4.05,Michoacán,16,Morelia,53,Morelia,160530001,Camelinas,61,58079,-101.1705121,19.6841822,"IGNACIO CHAVEZ "
522948,515123,Fraude,Simple,2,2025-08-13,16:00:00,5,1,4.02,Michoacán,16,Morelia,53,Morelia,160530001,"Centro Histórico",3,58000,-101.1915248,19.7017257,"CALLE ALLENDE"
522933,515109,Amenazas,Simple,1,2025-09-07,10:00:00,3,1,7.02,Michoacán,16,Tacámbaro,82,"La Loma",160820001,"La Loma",8740,61663,-101.4190162,19.1836036,"ROSARIO RAMIREZ"
523694,515889,"Daño en las cosas doloso",Simple,1,2025-09-21,16:46:00,6,1,4.05,Michoacán,16,Zamora,108,"Conjunto Habitacional Ario de Rayón",161080001,"Ario de Rayón",3087,59711,-102.34206653912,20.022384823296,"EJIDAL ""LA COMUNAL"""
524094,516288,"Desaparición cometida por particulares",Calificado,1,2025-09-21,13:30:00,7,1,2.07.04,Michoacán,16,"José Sixto Verduzco",113,"Pastor Ortiz",161130001,"Pastor Ortiz",1436,58540,-101.5972921,20.3052331,MORELOS
523370,515556,"Lesiones en razón de parentesco o relación",Simple,1,2025-09-24,22:30:00,3,1,1.02.01,Michoacán,16,Zitácuaro,112,"Heróica Zitácuaro",161120001,"El Moral",8000,61514,-100.3685382,19.4332771,TULIPAN
522934,515110,Amenazas,Simple,2,2025-03-22,10:30:00,6,1,7.02,Michoacán,16,Morelia,53,Morelia,160530001,"Centro Histórico",3,58000,-101.2180284,19.6710526,"conocido en Morelia"
522945,515120,"Robo a casa habitación",Calificado,1,2025-09-16,12:48:00,6,1,4.01.01,Michoacán,16,Morelia,53,Morelia,160530001,"Jardines de Guadalupe",278,58140,-101.219567,19.7086375,"Tercera "
